"AR","AT","AU","BE","CA","CH","CL","DE","DK","ES","FI","FR","UK","HK","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","NZ","PT","SE","SG","TH","US","ZA","date"
NA,"3.7","-0.1",NA,"6.3","10.3",NA,"-2.9","-7.3",NA,NA,NA,"-3.2",NA,NA,NA,NA,"5.6","-18.5","-7","-8.8",NA,"0.1","12.1","12.8","4.2","-6.7","-3.6",NA,NA,"-2.5","-1.8",1978-04-01
NA,"4.5","-0.4",NA,"6.6","9.8",NA,"-3.1","-7.3",NA,NA,NA,"-3.7",NA,NA,NA,NA,"5.2","-18","-6.9","-8.8",NA,"0.7","12.9","11.9","4.2","-8.1","-4.3",NA,NA,"-2.3","-1.7",1978-07-01
NA,"6.1","0",NA,"6.9","14.6",NA,"-1.6","-7.3",NA,NA,NA,"-3.5",NA,NA,NA,NA,"7.8","-15.6","-5.1","-8.3",NA,"1.8","15.2","10.9","4.6","-7.8","-3.8",NA,NA,"-2.4","-2",1978-10-01
NA,"5.1","-0.9",NA,"7.6","11.6",NA,"-2.3","-7.6",NA,NA,NA,"-2.6",NA,NA,NA,NA,"7.1","-16.6","-6.5","-7.8",NA,"2.5","16","9.8","4.2","-10.7","-3.4",NA,NA,"-3.2","-2.8",1979-01-01
NA,"5.9","0.6",NA,"8.1","12.6",NA,"-1.6","-7.4",NA,NA,NA,"-1.9",NA,NA,NA,NA,"7.5","-17.4","-7.1","-7.4",NA,"3.5","16.3","8.3","5.3","-10.6","-2.2",NA,NA,"-2","-2.8",1979-04-01
NA,"5.8","0.7",NA,"8.2","11.1",NA,"-2.1","-7",NA,NA,NA,"-2.2",NA,NA,NA,NA,"7.5","-17.3","-5.4","-4.5",NA,"2.4","15.7","5.7","5.1","-12.3","-2.5",NA,NA,"-1.3","-2.1",1979-07-01
NA,"7.2","0.4",NA,"7.5","13.4",NA,"-1","-7.3",NA,NA,"-3","-2.6",NA,NA,NA,NA,"8.3","-14.6","-2.9","-2.8",NA,"2.6","17.4","4.3","4.8","-11.1","-3.1",NA,NA,"-1","-2.8",1979-10-01
NA,"6.2","0.8",NA,"7","12.5",NA,"-2.5","-8.1","-6.5",NA,"-4.4","-1.2",NA,NA,NA,NA,"7.7","-15.9","-2.7","3.3",NA,"5.1","15.4","0.7","5.1","-11","-3.2",NA,NA,"-1.1","-4",1980-01-01
NA,"6.8","2.3",NA,"7.3","12.9",NA,"-1.5","-8","-5.8",NA,"-2.8","-0.8",NA,NA,NA,NA,"5.7","-14.8","-2.9","4.8",NA,"6.8","14.6","-1.3","3.1","-12.3","-3",NA,NA,"-1.7","-4.8",1980-04-01
NA,"7.1","1.7",NA,"6.6","11.5",NA,"-1.4","-7.2","-5.2",NA,"-3.1","-1.1",NA,NA,NA,NA,"3.9","-16.1","-3","7",NA,"5.7","13.5","-1.1","3.3","-12.9","-4.2",NA,NA,"-1.3","-4.5",1980-07-01
NA,"7","1.6","-4.8","6.7","14",NA,"1.4","-6.3","-3.6","0.1","-1.6","-1",NA,"-0.2",NA,NA,"5.1","-11.7","-2.3","8.5",NA,"6.6","13.8","-1.9","4.6","-8.5","-6","7.7","-6","-1","-3.3",1980-10-01
NA,"6.7","1.6","-4.7","6.5","12.2",NA,"1.8","-5.2","-3.2","-0.3","-1.4","-1",NA,"-0.7",NA,NA,"5.2","-11.4","-3.2","8",NA,"7.2","12","-0.9","5.7","-6.2","-5.3","7.6","-3.1","-2.5","0.5",1981-01-01
NA,"7","3.1","-4.7","7.3","13.8",NA,"2.6","-3.9","-2","0","-1.7","-1",NA,"-1.1",NA,"6.3","4.1","-11.3","-4.4","8.6",NA,"7.7","11.5","-3","7.3","-2.3","-4.4","9.5","-3.5","-2.5","2",1981-04-01
NA,"6.2","2.8","-5.2","7.5","11.3",NA,"2.6","-5.7","-1.2","0.8","-1.9","0.6",NA,"-1.6",NA,"6.7","3.1","-11.5","-2.9","8.4",NA,"7.8","9.4","-4.5","7.8","-1.8","-3.4","12.4","-5.1","-3.2","2.7",1981-07-01
NA,"6.5","2.6","-2","5.5","7.2",NA,"3.1","-7.3","1.1","1.3","-1.3","3.1",NA,"-2.2",NA,"6.8","4.4","-8.9","0.1","9.7",NA,"8.8","8.3","-4.4","8.9","-0.2","-2.6","12","-5.8","-3.4","2.9",1981-10-01
NA,"4.9","3.2","-3","4.7","0.9",NA,"1.6","-8.4","0.3","2.4","-2.5","3.4",NA,"-2.5",NA,"5.8","4","-10.7","0.1","9.6",NA,"8.3","6.8","-3","7.2","0.7","-1.3","9.6","-2.7","-3.1","3.9",1982-01-01
NA,"4","3.9","-4.3","3.6","0",NA,"2","-9.3","0.6","3.3","-2.8","5.2",NA,"-2.6",NA,"3.8","3","-11.2","-0.4","8.2",NA,"8.4","4.2","-0.2","9.6","2.9","-0.3","7","-3.3","-2.3","4.2",1982-04-01
NA,"2.7","4.3","-6.6","1.9","3.3",NA,"2.5","-11.2","0.5","4.2","-3.2","5.7",NA,"-2.6",NA,"6","2.5","-10.6","1.5","9.9",NA,"7.1","3.5","1.4","6.5","2.7","0.5","9.6","-4.3","-1.8","4.9",1982-07-01
NA,"2","4.3","-3.3","-0.7","4.7",NA,"3.7","-12.7","1.4","3.6","-0.9","6.8",NA,"-2.6",NA,"0.6","5.3","-7.8","3.8","14.5",NA,"8.9","2","2.6","6.8","4.4","1","13.2","-2.9","-1.3","5.1",1982-10-01
NA,"-0.7","5.6","-4.5","-2.6","3.6",NA,"1.6","-13.4","0.7","4","-1.2","7.3",NA,"-1.5",NA,"-0.4","4.3","-8.6","5","14.2",NA,"10.5","2.5","3.1","5.7","3.4","1.1","11.6","-0.1","-1.7","4.8",1983-01-01
NA,"-1.2","6.7","-5.4","-4.7","5.4",NA,"2.1","-12.3","0.4","3.7","-0.6","7.8",NA,"-1.5",NA,"-0.2","2.8","-9.1","4.2","14",NA,"9.4","0.5","3.2","6.1","5.3","1","12.7","1.4","-1.1","3.4",1983-04-01
NA,"-2.2","5.3","-5.8","-6.9","5.3",NA,"1.9","-11.9","-0.8","4","-1.1","7.7",NA,"-1.5",NA,"-0.5","1.7","-9.5","5.3","11.1",NA,"10","-0.9","2.2","6.7","3.2","0.7","10.4","3.7","-0.8","4.5",1983-07-01
NA,"-2.3","5","-4.9","-9","6.5",NA,"2.4","-9.9","0.1","2.5","0.8","7.8",NA,"-2.5",NA,"2.2","3.3","-6.4","7.2","10.6",NA,"11.4","-1","2.8","15.6","9.1","0.3","14.7","7.9","-0.5","3.7",1983-10-01
NA,"-4.9","3.7","-6.6","-9.6","3.5",NA,"0.4","-8.8","-2.5","1.7","0.1","9.4",NA,"-1.3",NA,"2.6","3.2","-6","7.2","9.7",NA,"10.7","-1.5","4.2","9.9","4.3","0.6","12","9","-0.9","5",1984-01-01
NA,"-4.3","3","-7.1","-10.3","4.5",NA,"0.8","-5.9","-2.3","1.2","1","10.5",NA,"-2.4",NA,"2","2.9","-4.8","5.2","9.6",NA,"11","-3.1","6","12.5","4.8","0.8","9.5","7.5","0","6.1",1984-04-01
NA,"-3.9","2.9","-8.2","-11.1","3",NA,"0.5","-6.3","-4.6","1.8","1.1","10.8",NA,"-3",NA,"0.5","1.7","-3.4","6.9","8.9",NA,"11.4","-4.8","5.8","20.5","5.3","1","7.2","7.6","0.3","5.7",1984-07-01
NA,"-1.6","3.7","-7.1","-11.8","2.8",NA,"1.1","-4.8","-2.6","1.9","2.5","12.5",NA,"-3.7",NA,"0.4","3.7","-0.3","7.3","9",NA,"10.2","-4.4","7.8","18.6","4.1","1.4","7.1","9.2","1.6","6.4",1984-10-01
NA,"-3.2","4.2","-8.1","-11.2","2.7",NA,"0.5","-3.9","-5.3","2.3","0.8","13.2",NA,"-3.4",NA,"0.9","3.4","-0.7","7.4","10.2",NA,"10.3","-5.1","7.6","18.7","-0.7","1.8","3.9","10.4","2.3","5.6",1985-01-01
NA,"-2.8","6","-7.7","-11.3","0.8",NA,"-0.1","-0.5","-4.8","1.6","0.2","11.4",NA,"-2.4",NA,"0.3","1.6","-1.4","5.1","11.9",NA,"10.3","-6.3","7.6","19.8","-4.6","2.3","2.9","8.3","3.4","5.5",1985-04-01
NA,"-3.1","6.4","-9.1","-9.8","-0.3",NA,"-1.3","-0.3","-6.2","2.3","-1","12",NA,"-3.3",NA,"-3.7","1.1","-2.4","5.6","12.8",NA,"12.5","-7.6","7.7","19.6","-10","2.8","0.8","5.9","4.2","8.3",1985-07-01
NA,"-2.3","7.4","-8.4","-9.4","1.2",NA,"-0.4","5.3","-5.3","4.2","0","10.4",NA,"-3.9",NA,"-0.2","1.7","1.4","6.4","9.8",NA,"15.7","-7.9","8.4","21.9","-15.7","3.2","-2.8","6.2","6.3","7.1",1985-10-01
NA,"-4.8","7.2","-8.6","-8.8","0.2",NA,"-2.1","5.5","-8.2","4.3","-0.6","12",NA,"-3.2","3.8","-1.4","3.4","-2","5.7","7.1",NA,"16.9","-7.4","8.7","26.5","-22.6","5.5","-1.2","5.4","5.8","4.3",1986-01-01
NA,"-4.5","10.8","-7.8","-7.3","1.8",NA,"-2.5","9","-8","5.9","-0.7","12.4",NA,"-2.5","4.9","-3","1.5","-1.4","4.4","7.1",NA,"16.5","-7.1","16.9","24.1","-26.3","7.5","-3.4","4","6.8","3.1",1986-04-01
NA,"-4.5","13.7","-8.6","-6.5","2.3",NA,"-3.6","12","-9.3","5.4","-1.8","12",NA,"-2.2","9.7","-1.1","0.3","-1.3","6.2","4.4",NA,"18.6","-7.7","19","25.3","-28.8","9.3","-5.2","2.9","8","-0.7",1986-07-01
NA,"-2.2","14.1","-7.5","-5.4","3",NA,"-3.9","18.7","-7.9","4.6","-2.8","13.9",NA,"-2.7","8.5","-0.8","0.9","2.8","8.8","2.7",NA,"17.3","-4.4","21.1","22","-30.6","10.9","-11","1.4","9.6","-1.1",1986-10-01
NA,"-4.3","13.1","-6.5","-5.1","3.7",NA,"-5.2","19.2","-9.3","3.5","-0.6","14.6",NA,"-2.4","8.4","-1.3","2.8","1.9","9.6","0.2",NA,"14.4","-2.9","21.8","21.5","-31.5","12.7","-15.3","2.8","8.8","-3.2",1987-01-01
NA,"-3.7","14.4","-3.9","-3.3","6.2",NA,"-5.5","19.6","-8.4","4.2","0.1","14.2",NA,"-2.8","7.4","0.7","0.1","2.7","14.3","-1.3",NA,"11.8","-0.1","21.5","19.1","-32.8","14.4","-14.8","0.5","9.5","-4.3",1987-04-01
NA,"-3.3","13.9","-5.3","-3.1","6.1",NA,"-4.7","19.2","-9.1","6.2","0","14.5",NA,"-3.2","5.5","1.7","-0.7","0.7","16.6","-2.6",NA,"8.8","-3.2","22.6","16.8","-32.5","15.8","-15.1","-0.8","9.6","-3.9",1987-07-01
NA,"-1.4","14.7","-4.3","-2.4","6.5",NA,"-4.4","22.9","-7","7.4","1.2","13.2",NA,"-3.2","5.1","0.8","-0.7","4.8","18.2","-5",NA,"6.4","-1.8","21.8","14.9","-33.3","17","-19.6","2.5","9.2","-3.1",1987-10-01
NA,"-2.7","15.7","-3.3","-1.4","8.9",NA,"-5.8","18.7","-8","6.1","2.2","14.4",NA,"-4.5","5.8","0.3","1.4","2.8","16","-9",NA,"4.8","-0.9","20.9","16.1","-33.1","19.2","-23.2","2.4","8.5","-1.5",1988-01-01
NA,"-1","17.4","-1.7","-0.3","11",NA,"-5.5","19.5","-6.9","5.8","3.2","16.7",NA,"-5.4","5.7","0.9","-1.3","4.5","14.9","-7.8",NA,"3.8","1.5","22.6","9.7","-33.8","21","-19.9","2","8.7","-2.1",1988-04-01
NA,"-1.1","16.4","-0.7","1.2","11.9",NA,"-5.8","17.3","-5.9","5.1","4.2","17.9",NA,"-5.8","6","-0.2","-2.1","3.6","16","-9.6",NA,"0.3","0.7","21.9","3.3","-33","22.4","-24.5","1.7","8.1","-0.8",1988-07-01
NA,"0.6","14.3","0.2","2.1","12.5",NA,"-5.2","18.1","-2.4","10.3","5.9","17.5","-6.4","-6.2","6.8","-2","0.2","7.5","17.9","-11.3",NA,"-0.5","4.4","20.8","5.6","-31.5","23.4","-23.6","3.5","7.9","-0.7",1988-10-01
NA,"-2.3","14.2","0.3","2.9","15.4",NA,"-6.3","14.1","-2.7","9.9","4.9","19.2","2.6","-5","5.8","-5.4","0","6.4","17.2","-8.7",NA,"0.2","5.6","21.5","2.8","-33.8","25.1","-23.5","4.4","6.6","-0.3",1989-01-01
NA,"-1.1","15.7","2.9","4","17.9",NA,"-6","13.9","0.1","9.9","6.4","20","1.9","-5.3","6.5","-5","-0.5","8.1","16.8","-3.8",NA,"-0.9","6.4","20.3","-2","-32.8","26.4","-21.1","5.2","6.4","-0.8",1989-04-01
NA,"0.3","12.2","3.2","5.4","16.3",NA,"-6","11.1","-0.4","9.8","6","20.6","5.4","-4.7","7.5","-4.8","-1.7","6.3","19.4","-1.5",NA,"-0.2","3.6","17","-1.8","-31.6","27.4","-15.2","5.1","5.4","-0.8",1989-07-01
NA,"1.5","10.2","5.3","7","16.2",NA,"-4.8","13.2","1","7.4","7.2","19.7","6.5","-9.9","8.1","-5.3","-0.6","10.5","21.2","-1.2",NA,"1","2.5","13.2","-0.5","-28.4","28","-12.3","8","5.1","-0.5",1989-10-01
NA,"0.2","10.6","3.4","8.3","15.2",NA,"-4.9","10","0.8","8.4","7.6","23.5","4.6","-11.2","8.8","-5.2","-0.2","7.9","23.8","-1.7",NA,"-0.7","3.5","13","-0.8","-28.1","27.9","-16.2","10.2","4.6","-1.5",1990-01-01
NA,"1.6","9.2","4.9","8.8","14.7",NA,"-6.4","7.9","1.9","11.9","7.9","23","6.5","-11.5","12.7","-4.2","-1.5","8.5","19.9","-0.8",NA,"0","4.8","12.5","-2","-25.5","27.7","-14.2","13.1","4","-1.5",1990-04-01
NA,"1.4","7.4","4.9","9.3","12.3",NA,"-6.8","5.1","2","15","7.8","21","5.6","-10.8","14.2","-0.1","-3.2","6.5","19.5","-1.3",NA,"1.7","4.7","7.9","-1.1","-27.4","27.5","-16.5","17.4","3","-1.8",1990-07-01
NA,"2.4","6.7","5.2","9.5","9.8",NA,"-6.2","6.7","1.5","15.6","9.9","20.1","10.4","-10","15.1","1.1","-2.7","12.3","19.1","3.1","3.2","4.9","4.4","3.4","-0.6","-26.9","27.2","-15.9","19.3","2.3","-0.7",1990-10-01
NA,"0.8","7.1","6.2","10.3","7.8",NA,"-7.4","2.5","2.1","15.9","9.6","19.4","5.2","-11.7","12.9","3.6","-2.9","8.7","15.1","5.7","3.3","4.6","5.1","0.4","1.2","-23.5","22.4","-11.6","19.3","1","0.4",1991-01-01
NA,"1.9","5.2","6.9","10.7","7.7",NA,"-7","3.2","2.9","17.2","9.2","19.8","-6","-13.4","11.4","5.3","-4.7","10.6","12.2","4.7","4.7","4.2","2.4","-0.7","4.4","-19.2","18.1","-15.5","19.3","0.8","-0.1",1991-04-01
NA,"0.7","2.3","6.3","10.7","5.3",NA,"-5.6","-0.4","2.6","20.5","9.1","17.7","-6.6","-13.5","8.5","6","-6.3","9.4","10.6","5.6","5.6","5.5","0.9","-6.3","2.9","-17.7","14.6","-14.8","20.9","-0.6","0.1",1991-07-01
NA,"1.5","2.2","6.6","11.5","3.5",NA,"-4.9","1.1","3.1","21.4","9.5","13.3","-7.7","-12.3","9.4","5.9","-6.3","13","10.6","4.5","8.9","3.6","1.8","-11.2","1","-15.9","12","-14.2","21.6","-1.6","-0.6",1991-10-01
NA,"-0.6","0.5","5.4","10.4","2.3",NA,"-4.9","-0.8","1","24.9","8.8","12.4","-10.2","-14.4","7.8","4.9","-5.6","11.5","7.6","4","9.2","4","2.1","-6","1.2","-17.2","11.6","-15.7","20.7","-3","-1.6",1992-01-01
NA,"0.1","-0.3","6.3","10.6","1.5",NA,"-4.2","-2","1.6","28.4","8.8","9.8","-9.6","-13.7","7.1","5","-5","12.3","6","3.2","10.4","0.9","1.9","-8.6","-1.3","-15.2","11.9","-11.7","20.8","-4.2","-1.9",1992-04-01
NA,"0.3","-0.2","5.5","9.8","0.5",NA,"-4","-4.8","1.9","31.9","7.3","8.5","-11.3","-14.2","6.9","4.4","-5","11.7","5.2","3.7","11","0.6","2.8","-11.1","1.3","-12.4","12.5","-11.9","20.7","-5.2","-1.7",1992-07-01
NA,"1","-3.5","14.3","8.6","-0.4",NA,"-4.2","-6.8","3.3","33.1","8.5","9.4","-16","-16.9","4.7","8.5","-4.1","14.6","6.8","4.2","11.9","-1.3","2.9","-7.4","0.3","-7.8","13.2","-12.3","21.2","-6.3","-1.3",1992-10-01
NA,"-0.3","-5.8","14.5","9","-0.3","8.9","-2.6","-8.1","2.6","26.8","9.7","7.1","-11.8","-16.1","1.3","10.2","-3.1","13.3","5.3","4.4","11.8","-4.3","3.7","-9.1","-3.2","-7.1","12.9","-12.4","21.8","-7.4","-1.8",1993-01-01
NA,"-0.2","-8.6","14.8","7.9","-1.1","9.7","-1.1","-7.8","3.4","21","8.8","6","-13.4","-16.2","1.3","7.7","-4.6","12.7","4.5","4.9","12.5","-6","1.5","-9.7","-2.6","-2.9","12.1","-11.1","22.7","-7.3","-2.7",1993-04-01
NA,"-1.1","-8.7","13.9","8","-3.8","10.8","0.3","-7.2","2.9","15","7.5","5.2","-11.7","-16","0.3","5.6","-6.9","10.8","5.1","6.8","12.8","-8.6","-0.5","-14.5","-2.3","-1.5","10.3","-12","21.2","-7.1","-2.4",1993-07-01
NA,"-0.9","-10.2","13.8","6.5","-8.1","13.1","2.6","-5.7","3.4","6.9","5.2","5.4","-12.8","-15.2","-1.2","8.5","-6.7","12.2","5.9","4","13.1","-5.3","0.6","-16","0.3","3.5","8.1","-11.5","22","-6.8","-2.5",1993-10-01
NA,"-3.1","-11.2","12.5","5.7","-8.7","11.3","0.2","-5.7","1.4","5.4","4.6","2.9","-10.7","-14.7","-0.3","5.9","-6.8","8.4","3.5","3.6","13.2","-6.8","2.4","-17.6","1.1","2.9","4.5","-12","22.2","-6.9","-2.3",1994-01-01
NA,"-2.6","-11","12.4","4","-8.9","9.6","0.7","-8.2","1","2.2","2.9","-1.2","-9.3","-12.6","-0.3","4.7","-8.4","7.7","0.9","4","13.3","-8.7","2.2","-19.9","-2.1","3","1.2","-11.4","24.8","-6.8","-2.5",1994-04-01
NA,"-3.4","-10.8","11.7","2.1","-9.2","9.6","1.4","-11.9","-0.2","-1.8","1.3","-2.6","-10.1","-10.9","-0.1","3.3","-7.3","5.2","1","5.6","12.8","-4.8","0.9","-20.8","-2.2","2.9","-1.6","-9.5","28.7","-6.9","-1.3",1994-07-01
"-11","-3","-10.9","10.5","0.9","-9.9","9.5","2.2","-14.3","-0.4","-5.7","1.8","-3.5","-11.9","-10.1","0.6","5","-6.9","7","1.3","3.4","12.7","-4.8","0.7","-23.6","-2.9","6.3","-4.8","-11.4","33.9","-6.3","-0.6",1994-10-01
"-10.4","-5.5","-10.8","8.7","0.8","-9.8","9.5","-1.6","-14.4","6.2","-10.6","0.5","-4.5","-9.5","-10.6","-0.2","4.3","-4.1","5.4","-0.8","2.8","12.8","-3.6","-0.7","-24.4","-3","3.9","-8.4","-5.6","32.5","-6.5","-0.4",1995-01-01
"-8.5","-5","-10.4","7.2","-0.9","-9.5","7","-0.6","-13.7","5.6","-15.3","0.5","-5.1","-4.9","-10.3","-0.5","4.4","-5.7","5.5","-3.9","2.5","12","-2.1","-0.3","-24.1","-1.4","3.8","-11.9","1.2","34.3","-5.6","-0.3",1995-04-01
"-7.7","-5","-10.4","4.6","-1.4","-10.4","8.7","-0.4","-13.8","4.1","-18.9","-0.5","-5.7","-4.8","-9.7","0.2","3.2","-4.9","3.7","-4.3","1.6","10.5","1.7","-3.4","-24.7","-2.2","3.6","-14.9","2.1","35.1","-5.1","0.5",1995-07-01
"-5.5","-2.7","-9.8","3.3","-1.9","-8.7","11.9","0.3","-11.9","3.5","-23.9","-2.5","-3.8","-1.8","-11.2","0.6","5","-4.8","3.9","-4.5","0.4","8.4","7.2","-5","-24.7","4.2","4.4","-17.2","6.2","38.2","-4.4","1.3",1995-10-01
"-4.6","-6","-9.6","3.2","-2.3","-6.9","12.5","0.8","-9.5","2.1","-24.8","-3.5","-5.7","-0.7","-11.6","0.3","3.7","-2.8","2.2","-7","0.7","4.9","8.2","-3.1","-23.6","0.8","8.9","-17.9","6.2","38.9","-4.2","2.3",1996-01-01
"-3.4","-3.5","-8.9","4.4","-2.7","-6.8","11.9","1.9","-9.2","2.6","-24.4","-3.9","-5","3.1","-10.8","2.1","3.5","-4.7","1.9","-9.6","2.2","2.2","10.3","-2.4","-22.5","2.4","10.1","-19.4","11.7","38","-3.8","2.2",1996-04-01
"-2.6","-2","-10","4.7","-3.1","-7.8","13.1","2.6","-8.7","1.7","-24.7","-5.1","-6.3","2.6","-9.3","2.4","3.2","-5.5","0.7","-11.2","5.3","-0.1","13.1","-2.4","-23.2","-3.3","10.7","-19.2","12.1","33.6","-3.8","2.8",1996-07-01
"-1.3","-1.9","-8.5","4.9","-3.6","-7.2","15.8","3.7","-8.5","2.5","-24.7","-4.4","-7.1","2.8","-5.3","2.6","2.8","-5.7","1.5","-10.9","4.7","-2.1","18.4","-1.7","-23.3","-1.4","12.5","-16.8","12.8","33.1","-4","3",1996-10-01
"-0.2","-3.1","-8.9","6.7","-1.9","-6","16","3.7","-7.6","2.7","-22.7","-3.8","-14.1","7.1","-5.7","2.3","3.5","-3.9","0.3","-14.7","8.4","-2.8","23","3.3","-19.7","-1.8","14.4","-7.2","14.5","31.3","-4.3","2.9",1997-01-01
"1.2","0","-7.3","8","-2","-6.2","14.6","4.2","-6.2","3.7","-21.4","-3.8","-12.4","11.6","-4.2","3.7","8.2","-5.5","0.6","-16","7.8","-4.3","26.9","5.6","-14.6","-0.7","13.6","-7.7","13.2","28.3","-3.9","3.1",1997-04-01
"2.2","1.2","-6.5","8.4","-2.1","-8.4","15.4","4.2","-4.6","4.2","-20.3","-4.5","-10.5","14.6","-3.6","10.8","8.7","-5.9","-0.5","-16.7","8","-6.7","30","6.3","-13.2","1.2","13","-8.2","17","37.3","-3.3","3.7",1997-07-01
"3.5","1","-3.8","8.5","-2.5","-9.6","18","4.7","-3.8","4.8","-21.1","-4.9","-10.5","7.6","-2.1","14.4","9.4","-4.4","0.5","-14","13.2","-8","27.8","-2.3","-10.2","6.4","14.5","-10.8","15.6","47.6","-3","4.3",1997-10-01
"4","-2.3","-3.7","7.4","-1.6","-10.5","18.7","4.2","-3.7","5.2","-23","-5.2","-8.8","4.5","-2.2","33.2","12.9","-1.5","-0.2","-17.1","10.1","-8.1","22.2","1.6","-5.9","2.7","19.5","-8.3","10.1","26.3","-2.5","5.9",1998-01-01
"4.6","-1.3","-1.4","9.6","0","-10.7","20","4.3","-2.7","7.3","-24.3","-5.6","-7.6","4.6","-0.7","61.6","13.1","-2.9","0","-17.4","8.2","-7.9","18.3","1.2","0.2","4.5","19.9","-8.6","9.1","25.6","-0.7","7",1998-04-01
"5.5","-1.2","-1.1","10.1","1.4","-13","18.8","5","-2.7","7.1","-25.2","-6.3","-4.4","5.4","0","19.9","12.6","-3.1","-1","-16.5","10.4","-7.8","15.1","3.1","1.3","5.3","20.4","-6.1","6.9","18.8","-0.1","6.6",1998-07-01
"6.3","-0.3","-0.6","10.6","1.3","-13.4","18.5","6.8","-4.3","8.9","-25.4","-6.9","-4.3","2.6","-1.4","-4.3","14.4","-3.7","0.5","-20.8","5.7","-9.4","16.6","2.9","3.8","5.3","23.4","-6.3","9","11.5","0.8","7.5",1998-10-01
"6.4","-1.5","0","14.3","-0.7","-9","20","4","1","11.9","-21.6","-6.6","-2.7","0.2","0","-19.3","17.3","-0.9","0.6","-23.7","9.7","-10","11","6.2","5.7","3.2","23.4","-3.9","8","6.1","1.4","7.3",1999-01-01
"6.8","-0.8","-0.9","15.2","-2.2","-6.2","23.3","5.5","2.2","17.5","-18","-4.3","-0.8","-2.9","1.5","-38.8","23.2","-3.1","3.7","-25.1","0.5","-10.3","5.8","6.3","6.5","0.9","27.4","-4.4","7.3","-4.1","2.1","6.6",1999-04-01
"6.3","2.1","0.2","16.9","-4.3","-4.8","23.5","6.1","1.1","17.6","-18.2","-3.3","-0.6","-4.6","2.3","-33.7","25","-2.7","4.1","-24.9","-4.1","-12","3.3","7.7","3","1.3","28.5","-4.8","4","-17.1","3.3","5.3",1999-07-01
"6.3","4.1","2.2","17.3","-7","-6.5","20.6","8.3","2.7","19.5","-18.9","-1.9","1","-7.6","3.2","-39.9","29.4","-0.3","6.5","-21.7","-13","-12.3","-5","8","1.2","3.5","29.7","-1.6","2.9","-28.9","3.7","4.5",1999-10-01
"5.2","2.9","2.5","18.1","-4.8","-5.4","17.3","9.1","7.9","22.1","-16.4","-2.1","2.1","-9.9","4.3","-40","32","0.5","5.6","-23.7","-13.6","-12.4","-13","6.5","-1.6","4.9","33.3","-3.2","-2.1","-32.9","4.3","2.4",2000-01-01
"4.7","5","4.1","18.6","-5.9","-11.5","17.8","10.1","4.8","24.3","-14.5","-0.8","4.4","-12.9","6.6","-37.4","25.1","1.4","5.7","-26.8","-17","-11.5","-16.5","6.2","-3.3","4.3","33.1","-3.1","-1.1","-42","4.6","1.5",2000-04-01
"4.5","9.6","4.1","19.2","-6.7","-13.3","17.1","8.9","8.9","26.6","-8.5","0.9","5","-8","8","-37.3","25.2","1.1","5.9","-26.5","-17.2","-11.8","-20.7","6.3","-0.6","3.7","33.3","-0.2","-2.9","-54.4","4.6","2.3",2000-07-01
"3.9","7.3","6.6","20.2","-8.4","-14.6","18.2","13.2","7.1","26.8","-7.8","1.4","4.5","-11","9.3","-36","21.8","2.7","8.1","-27.2","-19.8","-11.7","-22.9","6.9","-6.9","3.9","33.1","3.6","-4","-58.3","4.6","1.8",2000-10-01
"3","5.5","7.9","19.2","-5.8","-13","18.4","12.8","6.8","25.6","-7.8","2.3","6.9","-9.8","10.3","-34.2","19.6","3.2","8","-28.7","-18.8","-11.5","-24.1","1.7","-6.6","5.2","34.9","2.1","-2.2","-58.5","3.6","1.2",2001-01-01
"4.2","4.5","5.7","19.5","-6.1","-13.1","18","12.1","8.3","26.7","-7.2","3.7","6.6","-11.3","8.6","-32.5","19.2","2.5","8.3","-30.1","-19.1","-11.9","-22.4","0.5","-3.8","4.9","35.2","3.5","0","-66.6","5","0.4",2001-04-01
"3.2","4.6","5.8","18.4","-3.5","-15.7","20.9","11.6","10.2","27.9","-8.7","3.9","7","-10.8","9.5","-34.5","16.2","2.4","7.7","-29.1","-17.1","-11.1","-18.8","-1.5","-4.6","-3.2","35.4","4.3","4.2","-65.2","6.4","1.7",2001-07-01
"13.8","5.5","3.7","18.7","-2.8","-17.4","14.1","10","13.6","27.8","-11","4.2","8.2","-11.8","9.4","-33.4","20.7","3","8.9","-27.3","-18.2","-10.4","-16.4","-0.8","0.6","-3.4","35.2","8.2","12.2","-67.8","6.6","4.5",2001-10-01
"46.9","3.8","2.7","15.8","0","-16.8","12","8.8","11.3","27.7","-3.9","4","8.7","-10.4","7.3","-33.5","19.3","4.3","8.2","-26.9","-15.4","-10.3","-15.6","-2.4","5.5","-2.1","33.2","6.1","10.2","-59.1","6.4","1.5",2002-01-01
"52.9","3.3","5.2","13.7","0.5","-15.4","12.6","9.5","10","27","-5.2","3.4","9.9","-11.2","8.9","-32.8","19.4","7","8.6","-26.9","-13.3","-8.9","-16","-5","6.9","-3.3","30.1","5.2","9","-60","6.8","0.3",2002-04-01
"42","2.6","6.9","11.4","0.8","-15.9","14","8.9","11.3","25.2","-5.9","2.4","13.4","-11.3","8.6","-30.5","16.5","6.3","7.6","-28","-11.9","-8.1","-18.2","-3.6","8.5","-3.5","30.3","4","8","-57.6","7","-0.5",2002-07-01
